stud_ID,name,exam_1,exam_2,exam_3,notes,letter_grade
61e807,1,0.9147458821713149,0.7871179567029927,0.9148695504403255,1.0,0.8288862
4591b4,1,0.6404849154587596,0.7817708432434184,0.6557032716787451,0.24460339546203613,0.13456221
fe27ba,1,0.78560804738742,0.9415154679994122,0.7809268607896442,0.9128140211105347,0.8754636
0909cb,1,0.7425067691066646,0.7938679908013838,0.3989641662552916,0.0903540626168251,0.068153314
cba083,1,0.8322639448171226,0.920518918262735,0.8152599281090614,1.0,0.76860625
eae349,1,0.9401778266687162,0.8605250909798594,0.8862903179100384,0.9954355359077454,0.930705
b477ac,1,0.9132757717219678,0.5766600473396408,0.5566848017496457,0.6343410015106201,0.96742857
f71050,1,0.7220915217356021,0.9713535017711138,0.9014146990936361,0.5018519163131714,0.86037993
7dc5af,1,0.6483859963546276,0.8458018004467757,0.6493623300418353,1.0,0.901074
9b3382,1,0.7559169378643394,0.6974357592927339,0.5043501220107519,0.2726042568683624,0.6328631
45234d,1,0.9105034038224692,0.9395219884665046,0.7989892385842398,1.0,0.833725
cceb42,1,0.9113159255874052,0.9988098765535041,0.7474462462218857,0.7970346212387085,0.74247026
a40e3e,1,0.9317901920531733,0.9234419459204132,0.8122567592008108,1.0,0.88788295
6b74a4,1,0.8943719203262692,0.8556777781716758,0.8255582206653344,1.0,0.86002123
6d97c0,1,0.8677582641833859,0.9808829913728132,0.8631330442082383,0.22440049052238464,0.84489715
71a93a,1,0.9037276022274772,0.9699713684049658,0.8831163717547009,0.6432114243507385,0.8989274
b4a1fe,1,0.5576275463031399,0.7204456166442578,0.670704282741667,0.10744261741638184,0.7535272
6b6ec4,1,0.6776642733886201,0.868448670698164,0.6006490390984632,0.20385529100894928,0.60646
347d55,1,0.39539354840799507,0.40619051734925715,0.9104131513657894,1.0,0.022767838
80b500,1,0.8901100315204699,0.7992697109202419,0.8194967552649803,0.4800441563129425,0.88627744
d6d208,1,0.9339966135061731,0.9095754226902256,0.6312373214733003,0.3279215395450592,0.924665
9c1e86,1,0.9885785815512276,0.8968282150484478,0.8820728440573807,0.3605707883834839,0.82938445
50bebd,1,0.537371230366823,0.9709651088369127,0.8661883213157785,1.0,0.122982495
b4d929,1,0.11553117367847553,0.8907896612936385,0.7518797091631283,1.0,0.047061168
6b1427,1,0.8853149419586918,0.6099486454369246,0.8401963849631714,0.02717633545398712,0.10793043
0c44f9,1,0.7230814596242962,0.6916862478531407,0.7431720555121704,1.0,0.14830557
c3875c,1,0.8974699158718071,0.9027286987966899,0.7306994543026208,0.0,0.32566324
4a3475,1,0.7802628107150634,0.8784580500435973,0.5101731041496758,0.4119564890861511,0.8491066
fe8fea,1,0.9817526872284879,0.9506493790541833,0.8678898248771655,0.4935017228126526,0.8706307
71fc7a,1,0.7659084884595975,0.6563812558250759,0.7355193470777216,0.12837597727775574,0.048257656
dc4e28,1,0.7527047557142805,0.9076992100900626,0.6763702799527268,1.0,0.8363099
ddd0ba,1,0.5427941957252341,0.7526160906781723,0.9571813637167002,1.0,0.20714818
2bd759,1,0.8616450353537594,0.9068144012731072,0.6349204430720111,0.538593590259552,0.07093884
94e777,1,0.8173540332914409,0.6820418738002737,0.9057855462025087,1.0,0.45854104
17b236,1,0.8730438344214062,0.8834344103816286,0.7770764999006211,1.0,0.8637743
c787f8,1,0.8716637514458753,0.9753340420612235,0.973104597575487,1.0,0.8257376
1fa9cb,1,0.8561115446308586,0.8603698878634304,0.9657243794973404,1.0,0.6809356
cbd44f,1,0.8112073872749763,0.5939341036018393,0.8822580563845762,0.5383327007293701,0.837898
acd7e9,1,0.8035610287497894,0.8539408155080652,0.47474699787065044,0.9950035810470581,0.87829226
dcf360,1,0.9997271050522835,0.7087327309192587,0.9767828116588702,0.22420461475849152,0.8695731
088de7,1,0.8336269454487848,0.8795967751399728,0.7796470508493367,1.0,0.5954023
6c4ef2,1,0.9690434302144477,0.7575659546256162,0.8469194299793477,1.0,0.8642474
2ac30c,1,0.9334662441302138,0.9397370688281197,0.9714605819765345,0.8184195756912231,0.88185763
7554ac,1,0.7640970337688415,0.8759215990897383,0.8537289765834428,0.6438592076301575,0.79082394
9d6277,1,0.8876053832109179,0.9484694264780731,0.5970247850428937,0.9970523715019226,0.928403
1d4586,1,0.8361821609611232,0.8885520459446656,0.8831588284691365,0.39983105659484863,0.8566264
177a10,1,0.6675033076775253,0.8693129868847731,0.12924633198577454,1.0,0.07555345
63e008,1,0.9693787121458961,0.9831709913835965,0.9742902161864304,0.9942682385444641,0.83011323
b2cf57,1,0.9784893511872714,0.8424095465667105,0.85021615365446,0.6098443865776062,0.7989386
8fc6a3,1,0.9910980997391623,0.9212166540768799,0.5403585874544133,1.0,0.8322376
5b2c55,1,0.9100656834981709,0.7392474551800837,0.7958672342955448,0.3514311611652374,0.73881114
9ae20c,1,0.9273146273546272,0.7928856609278594,0.9422378712891653,1.0,0.8388539
014d82,1,0.9627074980083763,0.7967972517852862,0.743641969954428,1.0,0.6119228
a7a562,1,0.7869241486325514,0.6271625736778342,0.5669933865316973,0.9943231344223022,0.8510708
714b09,1,0.6673264861605354,0.8107850317905828,0.5188522211181703,0.8027985692024231,0.06685897
b81c7f,1,0.7372429233242795,0.570992714612617,0.4859876510525753,0.9910067319869995,0.9453825
dbbcb7,1,0.8945634084514872,0.5945111419180352,0.458435318712183,0.0,0.30087513
5458de,1,0.910068855979843,0.8362912358385373,0.7544944184343505,0.33636072278022766,0.9303996
bf5e17,1,0.7915454656342662,0.952998454439548,0.7849466407182973,1.0,0.8809477
e60eb1,1,0.9764821330581952,5.916914014432492e-11,0.7696644398115141,1.0,0.5463834
299f65,1,0.9325884463980413,0.8302455125071058,0.9566670534396087,1.0,0.8310903
fc6b2d,1,0.882248954199706,0.9263678074459409,0.910764730845019,1.0,0.8277299
37fd76,1,0.6463002093132779,0.5741589208025549,0.7241427719357078,0.17897063493728638,0.8154459
4b1dcc,1,0.9518328221577407,0.7121991378019475,0.7414134244807161,0.5052765607833862,0.94231486
b20f6d,1,0.7051252297121023,0.9738935629681367,0.6388587191326042,1.0,0.78769815
0a2b7a,1,0.9217290313641048,0.7210737207070429,0.8973102575997466,0.10297078639268875,0.7767006
e01ea5,1,0.8646128256880904,0.8280342449374507,0.9540749187954715,1.0,0.83596337
af3867,1,0.8177785192858417,0.7421646607409486,0.3985903286739642,1.0,0.10402464
ba0f30,1,0.7392025543656893,0.8242485866586167,0.9502373531720036,0.9516159892082214,0.48101655
ab8a1c,1,0.7933477247335385,0.5940465602417776,0.98915748330196,0.3552873730659485,0.81372595
c8cb74,1,0.9913226971940674,0.8477338129080089,0.9252723187916588,1.0,0.8199382
7b905c,1,0.7904052292295767,0.9490241370125694,0.7510722121102938,1.0,0.7476172
7e47d0,1,0.7171394775485137,0.811446387984881,0.6327079992894377,1.0,0.6737376
198918,1,0.9884654725273344,0.5548730795026638,0.9514086892355154,0.7274255156517029,0.75821286
018915,1,0.7331452341030045,0.7286714978520008,0.9557085365472745,0.8889589309692383,0.94568086
e4742f,1,0.9582602643531233,0.8562669338953169,0.8913815956154162,0.39816054701805115,0.8269833
d6cb52,1,0.9390844524420845,0.7829270382027874,0.9575664686601268,0.9893788695335388,0.48137444
bcbe7b,1,0.9864448696617529,0.9571435335219768,0.47916395320877636,0.9934137463569641,0.85287726
e2614a,1,0.6280405916365843,0.5431573648604617,0.8219532124237537,1.0,0.06534168
fa2fd9,1,0.9663808028112677,0.9358753781272726,0.7600953583073636,1.0,0.79717034
a3d6f5,1,0.7149983216622716,0.9863136417808837,0.9668893853045879,0.016737667843699455,0.8716688
cbaab2,1,0.9153802963725797,0.7446748969336779,0.7330706094805653,1.0,0.66603196
567b3d,1,0.987345014461089,0.8078592910537384,0.6812090795669936,1.0,0.16844521
939231,1,0.5360472510979524,0.8178297507484635,0.11422158979128567,0.04332554340362549,0.058129646
6ec3d7,1,0.7560031265644913,0.8144832713455125,0.7292781433931017,1.0,0.77422875
614fd6,1,0.8527640001073066,0.8995890648175419,0.9237632364757818,1.0,0.8178224
7d8853,1,0.7272519227469655,0.8223460468593448,0.9985362914476554,1.0,0.84569514
0d0ab1,1,0.9847072121957976,0.6938259247841563,0.9967512218078906,0.3095940053462982,0.87612665
6b356b,1,0.7272984524274099,0.8629098682588289,0.6373361616797248,1.0,0.80820644
fc3a83,1,0.7890193742744122,0.8483731733921638,0.8136185174860848,1.0,0.80716115
bf4deb,1,0.7993977301439099,0.7271834818030627,0.4992048320056491,0.22845670580863953,0.775316
cbcebf,1,0.8063211527692496,0.5068105758341549,0.3043312159855879,0.6351773738861084,0.1519058
af76a4,1,0.6813960112498316,0.9958813605394345,0.7349667786823808,0.28546619415283203,0.43006563
f2be6b,1,0.9406462386287933,0.9782554400653772,0.8674775755133447,0.7678257822990417,0.9609742
913048,1,0.9940607726253831,0.7914575703697958,0.7676150348206018,0.28738948702812195,0.84788096
4a3f75,1,0.8768977645742618,0.9011266007863179,0.7166623277086003,0.08789578080177307,0.852184
2254d6,1,0.8644695825715384,0.957196011226503,0.45868315464125914,0.9655011892318726,0.932473
be7541,1,0.7242868900070496,0.9722556513194232,0.9120877891917959,1.0,0.8245413
60561a,1,0.6429582807389616,0.9127068909753483,0.557215077942877,1.0,0.78641564
1aad87,1,0.7934007609337949,0.9321151931841479,0.9018142856990075,1.0,0.75870556
612ebd,1,0.741274815484808,0.8722343715704448,0.7663748865574188,1.0,0.6783114
196f78,1,0.9275415079649354,0.8223999963113344,0.9328484835570281,0.997523307800293,0.20170426
fcdf1a,1,0.7102296246742126,0.9026008857238182,0.8682872687096768,0.2986137270927429,0.71646225
9c94ca,1,0.805146753662524,0.9882734518107822,0.7227621743601591,0.993561327457428,0.5673396
bb13f4,1,0.7723151284519748,0.565368711666066,0.47611301379426274,1.0,0.061747942
967af6,1,0.9969627913920469,0.9347269949133176,0.7942923134669942,1.0,0.84079427
343dd3,1,0.8190585070193969,0.8207052560049836,0.7542286579485792,0.49634331464767456,0.7673565
134233,1,0.6545126888447501,0.9943523957273418,0.6288591269447399,1.0,0.85035086
ddb65f,1,0.8191745717978788,0.8146514198960276,0.853133421076265,1.0,0.7576617
7cb11e,1,0.9756759175968608,0.49667877176160147,0.8696861254462749,1.0,0.102462955
404534,1,0.6479064658779414,0.6872573083479078,0.0683116542724041,1.0,0.48472968
904506,1,0.9949437922528296,0.9646995702209111,0.8385989375672516,1.0,0.71549284
f4df5d,1,0.8159592428642235,0.9332800411198642,0.7983467080806519,0.11839944124221802,0.10422934
59bb90,1,0.6818287393612487,0.8039875640773225,0.8403627041844143,0.4833485782146454,0.964113
9d5445,1,0.9464317383698786,0.830961328288733,0.5556633273007066,0.08291169255971909,0.8986805
436bd4,1,0.9166237542032898,0.8961763970342701,0.9073507932747299,0.14367663860321045,0.8564797
6b1ead,1,0.9953276301104941,0.9623446178698639,0.6767011136434922,0.40166208148002625,0.7979512
087345,1,0.8670807524188856,0.9487095725537671,0.8467063364341587,1.0,0.8150849
6fd557,1,0.9204839329608316,0.9995323676660088,0.9632147812288212,1.0,0.86910594
cc4821,1,0.9186667203886492,0.8572710152502888,0.90174315987412,0.33039161562919617,0.8868749
8576b8,1,0.635333969061119,0.4517268255061927,0.42294715877494105,1.0,0.6120179
e08025,1,0.6722019151689871,0.5995422008577712,0.5381301310445338,0.5703182816505432,0.70321214
21baf3,1,0.7586678770316551,0.9626336469617949,0.798564126689905,0.775984525680542,0.7890059
d4db34,1,0.8198207030276395,0.8582902703189518,0.5378755282685541,0.48051750659942627,0.78630596
cf31cf,1,0.9352141550187737,0.8568738765352722,0.7146788905184098,1.0,0.6787455
e4f0d5,1,0.8995460015783827,0.9384964094841032,0.8202758354401962,0.10078313946723938,0.8817524
a6e753,1,0.9485481426728385,0.9675987362694555,0.9453043549002966,1.0,0.7710293
ed82ec,1,0.9268372753797749,0.9730348467201119,0.5150223607324249,0.9936732053756714,0.8086783
7a68f0,1,0.8684530449991181,0.9326590406317533,0.8791233139515664,0.4606330692768097,0.85309076
0859ef,1,0.8409827433211038,0.7946636123885797,0.6879940639130936,0.9580864310264587,0.67044973
5b2d9a,1,0.8617188937697963,0.8297622915008019,0.9158091217729495,0.1203276664018631,0.7175988
97335b,1,0.299327819355156,0.4303944692678339,0.06828192448833978,1.0,0.5155824
18669e,1,0.9800421857810694,0.7247195245995776,0.744514457980648,0.28207162022590637,0.87886256
7c18ad,1,0.6423130977347672,0.8455792952810365,0.5902433092543319,1.0,0.10437508
77432b,1,0.9960136037393647,0.9297636006800301,0.7944650619266802,0.7959326505661011,0.9380133
82c1fc,1,0.7990499614287553,0.8055074630879503,0.6524384691002482,1.0,0.6784945
a9729d,1,0.9588924133224184,0.922718669235692,0.8954888515053419,1.0,0.8020224
558a4b,1,0.8017045787129701,0.7077988779164349,0.16044030960325675,1.0,0.9297449
22957d,1,0.4915885620904662,0.6336303154365525,0.413123791001885,1.0,0.09860776
85a914,1,0.8140733983002434,0.754983886115986,0.8450628675014665,1.0,0.8307675
5e2cb8,1,0.9521191956523901,0.5024991608818512,0.7997785601800278,0.781176745891571,0.15980732
ed1807,1,0.8995496907679237,0.8885124646499307,0.879827551094735,1.0,0.8499305
a1b3da,1,0.8775460569860831,0.9509844443054322,0.7760247718108497,0.6958473324775696,0.8801735
8dfc49,1,0.9391870961419149,0.941440388166893,0.9260072640860801,1.0,0.792235
f7a71f,1,0.8057041650263056,0.9596663348097829,0.9571382243533804,0.6582580804824829,0.89954513
1a77e5,1,0.847189145432512,0.7724978865955971,0.480354108949057,0.9612851738929749,0.9626299
3a0e8a,1,0.9201346182161249,0.7447362100955978,0.5940432230479072,0.3784453570842743,0.8458766
eb6d03,1,0.9624078749453445,0.9530721815776761,0.889697857987648,1.0,0.76389754
1f6c26,1,0.9272484563750704,0.8980314708667471,0.894859123147621,0.5147143602371216,0.7627561
17e0c2,1,0.8346503182934714,0.865137275623439,0.8892134622284922,1.0,0.8831894
070561,1,0.806981801606133,0.7951484522686406,0.8919157446874479,0.897236704826355,0.93841225
604e66,1,0.5976793355549408,0.9824783829296246,0.5647732259666315,1.0,0.68920785
7efafe,1,0.9274251129902839,0.8439512244904237,0.9753743335485812,1.0,0.7142125
8e6d24,1,0.9768688643074916,0.7933561628710132,0.5455802021436149,0.3719087839126587,0.9142381
805f44,1,0.6644606463652015,0.7373859596682202,0.655528687935612,0.047973573207855225,0.788993
0fe053,1,0.9215504361971896,0.4479162057358811,2.1169956786899393e-09,0.158420592546463,0.13567749
9d2936,1,0.6153031024104548,0.7294026492682776,0.31074693568081385,1.0,0.11324688
db4bcf,1,0.661956550849437,0.7320432326016548,0.4511192808686362,0.04236486926674843,0.05337651
ee3387,1,0.9680732173818416,0.8479410336587934,0.9107808082493172,0.5171422958374023,0.8348383
f492d2,1,0.49353894940410237,0.9235058564843562,0.13681595572917235,1.0,0.15920621
080e8c,1,0.7770338480712347,0.8233799405277439,0.9719200567112357,1.0,0.6804108
0d8235,1,0.7919214711847216,0.9718570406908207,0.5644841800517518,0.23528265953063965,0.6241034
02c7df,1,0.9669707191805957,0.7884436623172056,0.8851024102451979,1.0,0.81112707
9f423d,1,0.7083405915648923,0.941824275689818,0.8506479951302061,1.0,0.7610771
f478b4,1,0.6502906013278129,0.8642664547390456,0.9444540569863946,1.0,0.57473326
e38f8a,1,0.5694596723696346,0.9560483838810794,0.7441577377130945,0.12327011674642563,0.82711476
1196ee,1,0.9898737705423639,0.8682012151225006,0.68346378681576,1.0,0.75467455
477ba7,1,0.8875334236951203,0.9231382475521693,0.6110522925067424,1.0,0.84991497
dbcef2,1,0.6648154075106003,0.9512157687164492,0.8991829855835854,1.0,0.06345474
4c682d,1,0.9485716783577486,0.7524673308256272,0.6211904160357589,1.0,0.67660683
efb3be,1,0.951283741456673,0.9773420867865732,0.9905092256782905,0.13008221983909607,0.8344883
e1f71a,1,0.41247780259574807,0.9759492973395979,0.6986381854084487,0.772337794303894,0.026083158
310dca,1,0.8943301065341881,0.9703344703612607,0.9004767055645672,1.0,0.75592196
85a963,1,0.7859929981279974,0.8958193105103384,0.9675596273716056,0.13951711356639862,0.7488041
337183,1,0.9561917943369188,0.976556007145602,0.8298819173264317,1.0,0.7768958
8c4319,1,0.9467248345691909,0.9847625476584038,0.7772729452565852,1.0,0.8364724
34ccdd,1,0.7613095480631465,0.695494739054326,0.6253055712426233,0.28029873967170715,0.13339825
437625,1,0.7191205421942624,0.9998971896122708,0.666913767564249,0.5156200528144836,0.73773885
528e8f,1,0.7082601271363248,0.7016691630967877,0.380269038918386,1.0,0.8078176
05a0bf,1,0.9948303629439217,0.9067260399707107,0.9119367299493422,1.0,0.87156266
92ebce,1,0.7885551600107237,0.6826303874545145,0.6434417250131642,0.20054544508457184,0.96995926
4f3bf8,1,0.7123928735272816,0.7180554673550041,0.8027352917635551,1.0,0.62924343
790ccb,1,0.7933278777420308,0.9046998829517028,0.7248989907039857,0.8401539921760559,0.788041
a5992a,1,0.8010154806923017,0.9618712570984372,0.7209370240638635,0.45101669430732727,0.9562519
a74a35,1,0.8446471227411098,0.8807544917101632,0.7015950895812691,0.5977305769920349,0.6471668
794c31,1,0.9552769552205697,0.9208679032188157,0.6213789588759498,0.287411630153656,0.90520895
c96390,1,0.9778929215318641,0.8547879198841097,0.7008529155415004,0.7900515198707581,0.60078716
c84e0a,1,0.7110108207102245,0.9184336288925055,0.5315875932131363,1.0,0.15201911
f2616f,1,0.9376547707040135,0.9946340268128462,0.9743290053923901,0.7942043542861938,0.84154856
15ec3d,1,0.9419609824846946,0.7203195458020891,0.6231355249084672,0.3826276361942291,0.74148434
5ba277,1,0.7918508347597775,0.6503358936097935,0.6774477350784804,0.49401649832725525,0.95559883
a4910b,1,0.8366370120260823,0.680568815788971,0.5346910894321879,1.0,0.047605485
c32981,1,0.8064838663013456,0.6502936033711517,0.3010969702108713,1.0,0.85856867
695f96,1,0.8555352242395966,0.9774188635029857,0.8714069367712866,1.0,0.79751974
b3c9a0,1,0.922466646188184,0.7962361880284479,0.8914729978078114,1.0,0.7849687
487e6d,1,0.987004732829127,0.8050446438581024,0.841321179764835,1.0,0.41683495
430247,1,0.9436272715377669,0.9276988497298843,0.34091251175234594,0.9969012141227722,0.07116221
de5426,1,0.9811829263564621,0.9699432057077652,0.9547255204761003,1.0,0.75045234
5bf926,1,0.81641899753948,0.6853496584720579,0.2790852498437396,1.0,0.08487779
523ede,1,0.9737773009801292,0.8347969192324122,0.678093809368763,0.1436920017004013,0.91606593
be608c,1,0.8147136682329048,0.957281024431851,0.9984350371104178,1.0,0.8387115
264458,1,0.915847428170356,0.9178168488182987,0.9498081057914467,1.0,0.7989706
52d316,1,0.9545741747830314,0.6577746208728266,0.7022942621901388,1.0,0.12229587
5e9c99,1,0.8440544615336777,0.7195365386108379,0.5561364398850941,0.2129688560962677,0.776472
f13fdf,1,0.8319880295027944,0.6977512319002054,0.8823750351856389,0.4678140878677368,0.62912846
e79f61,1,0.7480095277548013,0.6606958299698361,0.5565719087215963,1.0,0.88216776
df814d,1,0.6903699282552743,0.8507318872886495,0.6825049205981049,1.0,0.63659716
1fcea5,1,0.9618603860665463,0.9157059935224647,0.9040155199049705,0.22937573492527008,0.92874825
60ee3f,1,0.9793628816491248,0.8007751172929184,0.9688119892298317,0.960519552230835,0.7852295
c9f351,1,0.9396665695798816,0.6248354421466258,0.9355870845699007,0.48872894048690796,0.89692307
3d0344,1,0.9847932347615468,0.7329557219253984,0.3333650115004968,1.0,0.8188747
21499d,1,0.8245286634118446,0.6633142689854721,0.7842152532063336,0.23965373635292053,0.72955996
bcd50a,1,0.9018417527201642,0.9657474458071152,0.5284578474912351,0.1937902718782425,0.80171293
308e1e,1,0.95505954519856,0.8662346154650996,0.9634195641668596,1.0,0.05477257
b736fb,1,0.7550284963121835,0.7713029831704863,0.7428249061785771,0.1706135869026184,0.8115059
a4cca4,1,0.9477414747544088,0.6450017280897307,0.6571270371450784,0.7626786231994629,0.85793126
4d6494,1,0.8024821373119323,0.9363037320914059,0.8667653185163903,0.7736893892288208,0.8946626
882fb9,1,0.9383021870695383,0.9976300973921106,0.7604374406402881,0.49044784903526306,0.0619157
32e464,1,0.5646780683676651,0.8491229400074333,0.7647075259113314,1.0,0.6198913
449eb9,1,0.9056669796003758,0.9709034076981662,0.9987106979887136,0.9972250461578369,0.8676422
66f462,1,0.6423523489417978,0.7638325455441167,0.6327712134963938,1.0,0.7547274
c02824,1,0.7974621807007513,0.9746572485837092,0.4902769310183652,0.7848623991012573,0.86711043
6785fd,1,0.8464109421463678,0.8023936156277889,0.9203963252094699,0.1624157577753067,0.76353633
31c10d,1,0.8014878519748866,0.9777607084878686,0.8613033710698694,0.7941047549247742,0.87944096
edd586,1,0.8738035872389693,0.8712838029667391,0.8256112438490315,1.0,0.78830177
bda572,1,0.7843571734091156,0.6601260953967563,0.522205864717635,0.8131808042526245,0.9458309
d2b805,1,0.9960890096523457,0.6277847543575114,0.7404769862398127,1.0,0.15874177
63be9d,1,0.9356741400903695,0.90295564749125,0.9003001796578026,1.0,0.6888609
d08463,1,0.4712733585258279,0.9291242450160601,0.6646362688983363,1.0,0.07923718
051ae6,1,0.9178843350251665,0.6876574032883268,0.43793954062553053,1.0,0.9264538
2ef072,1,0.9739258748434915,0.7374982973591847,0.935782830562113,1.0,0.8588473
068e03,1,0.7750631219619794,0.9006514695416181,0.6331822598166171,0.1304972618818283,0.88095045
cbe2f7,1,0.9345692526371128,0.9161429706315515,0.904365647771557,1.0,0.8213909
34a7d0,1,0.9690255464702816,0.9658261927876706,0.8243145488775621,0.464935839176178,0.8715626
cbb6f5,1,0.7483260286383571,0.3994101258099029,0.8819101941060464,1.0,0.42984062
bcdf72,1,0.9831772268561851,0.9988426073234364,0.6508424794457018,0.7925945520401001,0.82901275
ea43f9,1,0.9614872857374938,0.9451349962641223,0.8455899038113084,1.0,0.75098205
9d5c6f,1,0.70804056676077,0.7644977153325041,0.8005370906179465,1.0,0.79207766
855d7e,1,0.9402556029715804,0.9035937075422632,0.9186087879228138,1.0,0.7964797
ee538b,1,0.3892146883479877,0.48917096334728216,0.45459753773953143,1.0,0.0265751
60786d,1,0.42133940819516963,0.31476186410666135,0.13668909117174693,0.85170578956604,0.9382929
338cae,1,0.5601120858971437,0.5051837318036841,0.9094951707209162,0.9738792777061462,0.035456613
fbc055,1,0.9515118036750407,0.8367696889797624,0.8726387338126432,0.8974568843841553,0.91832846
912928,1,0.5893889024129524,0.8426908760598922,0.7687780706838875,1.0,0.7314382
454e51,1,0.9247930166696468,0.9548205585755423,0.8053474661269514,1.0,0.68529797
03b168,1,0.7719558718867644,0.31860237199642505,0.5605043993983397,0.35161498188972473,0.7214988
2076d3,1,0.7698944529627377,0.6111006296340363,0.7753188778954252,0.011595874093472958,0.12101105
84727d,1,0.9596791210491491,0.884066060201432,0.7327353339943261,0.7965618968009949,0.77698165
de292e,1,0.9406677216671853,0.5030710465322612,0.1881956023348044,0.03127039223909378,0.027998533
68827d,1,0.8801339161640641,0.750050594833937,0.7102465409911843,0.4570646584033966,0.6813035
0bbb87,1,0.8344571103671125,0.7640402254542883,0.9045599576031454,0.22334909439086914,0.11573425
39f6e5,1,0.8185249215164053,0.9427917104360591,0.7613119058674851,1.0,0.7230725
a0a66b,1,0.9969288557280351,0.902539319311968,0.96785584428743,0.02461053803563118,0.027771156
0ce163,1,0.5575397355003636,0.7966093417036825,0.9898130485665575,0.021239159628748894,0.14661616
dfea38,1,0.958622676890562,0.963921358659386,0.9081253922160898,0.5386863946914673,0.8214727
0f3439,1,0.7711015480733623,0.7821398620218275,0.8431457711433838,1.0,0.34838367
890038,1,0.9460289277484532,0.4160004238842518,0.6871718096467159,1.0,0.117378645
6235cb,1,0.9714613656661161,0.8932135462382937,0.5319622802934619,1.0,0.70838094
fb9f63,1,0.9797711208351313,0.9584555921226708,0.8429166895295743,1.0,0.8920674
cfba4c,1,0.7790773186905187,0.7680581376242489,0.8009659602818106,1.0,0.81944233
832336,1,0.9841740803410898,0.9858234687837452,0.8563719894889041,0.9970782995223999,0.6399873
bf1b14,1,0.7563651954106655,0.8708907374588032,0.31651186905270445,1.0,0.06712912
433fb9,1,0.7624426752486095,0.4676621804927723,0.9633016096675042,1.0,0.67079824
d98b67,1,0.6780960221071023,0.8486951441835656,0.46792047133807624,1.0,0.3751035
6db401,1,0.9505474485122934,0.8615502710253284,0.6868791964259334,1.0,0.70636237
88d991,1,0.8541096058845982,0.9563967638984023,0.3294723238556218,1.0,0.86718035
faf401,1,0.9116787292128735,0.9405655225449007,0.7678563836702892,1.0,0.7729987
155b05,1,0.7987195411230521,0.5915162524499147,0.4788088305845672,1.0,0.06914979
5ba892,1,0.8717556294806978,0.9915252837515224,0.9055936941143725,1.0,0.8460341
bbcb14,1,0.8157362371627613,0.9683606587643069,0.8947378008943061,1.0,0.77402395
8c4f45,1,0.5157590119658976,0.8527644134150372,0.6723065546128802,0.9967672228813171,0.89564466
c1226d,1,0.8608303626612109,0.8522391353363323,0.8096446766553205,1.0,0.62657595
01dd6e,1,0.7485235451522189,0.7650507162767518,0.95506910232515,0.15315775573253632,0.83152217
e41b2c,1,0.843756816228844,0.9929963837581729,0.9309605346178782,1.0,0.82146424
192ed3,1,0.9364190740931417,0.8148821541555102,0.8822895364063251,1.0,0.8201955
3b6bc7,1,0.6138873083032893,0.5991188425230785,0.9140754663516396,1.0,0.7919027
81e9ff,1,0.6559709252225308,0.9255706338789174,0.5270649621553961,1.0,0.7653957
6225b8,1,0.9356323139184394,0.9337306039346159,0.7299635036517592,0.19500097632408142,0.8751533
12a73f,1,0.9508568326900975,0.9817221424257658,0.43735174264409316,0.40233635902404785,0.814651
c2f145,1,0.740260880679254,0.8957268547136246,0.6726902239115433,1.0,0.093679115
9ea285,1,0.8731876030255643,0.7880113330744796,0.8081781627540249,1.0,0.7696986
938245,1,0.8886196929944183,0.9755753636994566,0.6004532548448647,0.33559203147888184,0.8783979
7f6511,1,0.775766878241141,0.9311293635617884,0.8938352901847828,0.8359348773956299,0.75313485
54a40e,1,0.6516726122452762,0.7750777328135199,0.7343429118155638,1.0,0.7212533
802d46,1,0.9613023668283982,0.7853621978831707,0.6829941897282029,1.0,0.09408625
7116b4,1,0.8335966892869875,0.9148177461373844,0.813418079882868,0.5718114376068115,0.9353068
ecbe49,1,0.9202519852574605,0.9711953060893204,0.8498375146448502,1.0,0.8351762
c45d3d,1,0.7877020099932129,0.8337248136782381,0.8201824915551973,1.0,0.8062736
ba680b,1,0.9685608835612078,0.8320858094651907,0.7708204479250778,1.0,0.8998766
febb53,1,0.8128590380979227,0.827377961943851,0.4651922999075015,0.16677531599998474,0.10283597
975b58,1,0.7700003930421738,0.7861048952041846,0.7870059601241919,0.6494264006614685,0.47215837
d50b9d,1,0.8786238860921081,0.6698094764665504,0.8411025448498846,0.4352042078971863,0.8426239
a8ccd4,1,0.6426237483975492,0.9918082305949142,0.8037746149488377,0.998140811920166,0.8007959
71a157,1,0.8098433455755022,0.9348954254715911,0.9905557292992682,1.0,0.83180296
ccd8c8,1,0.5352187595995541,0.9420390400589613,0.9724922402836818,0.9958707094192505,0.97201276
1afe93,1,0.8105095394946386,0.9661785200848403,0.4731131288584787,1.0,0.10850523
87478a,1,0.900598587169749,0.9846219449321734,0.9851170143409542,1.0,0.8378721
74676b,1,0.9565255718401571,0.5761507480107452,0.8343128601149785,1.0,0.0061468477
46f477,1,0.8961045077378254,0.7345509335865819,0.9119178921160346,0.3339630663394928,0.8809236
79d45f,1,0.9816178020344567,0.8790204105589046,0.9671280036246841,0.9936116933822632,0.853931
2d09ef,1,0.7919387658902994,0.8876001101111957,0.7541170551317249,1.0,0.6533953
